id,tested_positive_day3
0,23.02146391125298
1,17.87007247133815
2,27.879635005686016
3,37.222709933146845
4,9.96263289758152
5,6.227866129472677
6,8.495024457180145
7,10.352488089554907
8,4.627472912597657
9,16.186205281397744
10,7.473400809374166
11,8.88147312145039
12,8.302453548159214
13,18.261607214267276
14,11.63011863114222
15,20.724015484978494
16,13.156994947803128
17,4.67220311506812
18,9.71473719304539
19,23.581059066995564
20,7.984331628634237
21,10.986964824060234
22,9.808955279132952
23,8.092025266596213
24,8.583407666809997
25,15.56173465339431
26,10.17374645345846
27,31.85590592766134
28,8.755451527769983
29,21.60090598201758
30,9.97230233008694
31,11.224109293406471
32,6.913895001466111
33,7.771520518628689
34,8.806793845213472
35,19.477781314266448
36,28.011116699905198
37,9.104008919567928
38,7.574614195512945
39,12.126541746927948
40,19.172816010989685
41,12.433763416552747
42,6.952597168117695
43,14.927130017140183
44,8.047865485656741
45,2.707141574883517
46,7.135641096307669
47,11.29125109131597
48,11.960185618511886
49,8.38498216479729
50,9.219574250776596
51,20.286273705892746
52,18.346821867257958
53,8.48720043516385
54,18.64745497832493
55,24.5994036852836
56,45.656595087362696
57,8.889473815961662
58,9.158439264101471
59,10.731082393863854
60,8.788441794771323
61,14.846512074854616
62,9.74268994560997
63,15.640011754991272
64,24.888243590748804
65,23.333370888372514
66,14.77104046501581
67,17.19838341507221
68,9.866558906226938
69,21.78101172832363
70,33.20090403448747
71,14.124894239778529
72,15.850120967125472
73,7.276233943709331
74,19.56639783078575
75,10.592289240053049
76,35.534725829284014
77,14.722535006120312
78,20.481575273094922
79,16.12554833916772
80,26.03548759193191
81,18.459981825374264
82,24.977700716539655
83,14.167095184955732
84,10.481698173097692
85,6.940111217063283
86,12.906433354296425
87,15.1351388875963
88,27.0980467515678
89,29.7156059366149
90,38.0671837602533
91,25.380138254935513
92,15.015188639053362
93,20.411108081153767
94,13.05800311438039
95,6.875709752086713
96,25.764655930353392
97,15.701129552068448
98,7.370768096018331
99,12.51337904984453
100,14.87685116741663
101,9.191780408578754
102,18.797634979024128
103,13.50417036314076
104,20.065948015479492
105,15.852330240673105
106,11.591896141591882
107,11.916638464767884
108,18.40723351851703
109,14.979691819915308
110,17.724151543920293
111,9.052745495245702
112,5.501291960118355
113,15.35630828616045
114,40.56426134532562
115,37.58282358505154
116,12.262303227137016
117,30.089474609879744
118,15.003830560782475
119,7.093309394767601
120,37.74982227458341
121,10.381614921295924
122,16.446973178815174
123,9.153876565207108
124,15.96030282481506
125,7.357690726014765
126,9.285076370576828
127,12.709932507394585
128,35.72624100720006
129,16.44466197786583
130,19.812636719624763
131,16.93545104575446
132,14.176326370853397
133,7.88797919165728
134,27.782519793737663
135,10.258075111839192
136,10.243726228647631
137,18.008757974624427
138,22.99318181343134
139,16.762657295383523
140,12.125317222545181
141,37.1562226352372
142,10.278398543202087
143,24.446170361749818
144,37.514687031032906
145,8.615224443336496
146,11.644451284635974
147,11.19294405944303
148,28.038735587613342
149,8.023214728124142
150,31.243824998946106
151,10.076669166185578
152,28.126574669027463
153,18.750519817252044
154,11.151528847207892
155,17.983556661060952
156,9.774360522105322
157,12.538700598965617
158,4.935926642265986
159,26.11303533531905
160,11.982375757833953
161,8.672198431950365
162,14.335689561782335
163,19.363449893967278
164,5.958652823672715
165,10.46550588352271
166,11.957454335598282
167,10.855154765410997
168,30.48834658448556
169,12.991465625134985
170,8.532520935660918
171,9.117613332767394
172,17.447908223962393
173,12.153672597285784
174,16.3639452447535
175,20.64418810084092
176,15.411009324704038
177,17.54396838344887
178,12.062914388330608
179,16.681945725722958
180,28.760244615425812
181,11.32784597758786
182,15.432605009501318
183,37.037954403639574
184,27.422754792809897
185,20.344680763920756
186,34.40224640651267
187,14.713405986804934
188,12.540203314622968
189,10.37368440952072
190,16.879837312033203
191,9.414636237633054
192,36.59724972126307
193,28.458411300955206
194,18.391212250069895
195,10.63729159718579
196,6.6319164530554495
197,43.658033322584245
198,8.381400232547245
199,19.865612830513616
200,15.463922861294392
201,21.205620204866605
202,16.453781226707235
203,19.051073944788662
204,14.476124673108863
205,19.653630089783178
206,26.182736179763797
207,9.233909202898795
208,37.26927084541242
209,13.667545587165527
210,12.780661508963135
211,34.737651389073704
212,14.517865990594522
213,15.226217555421849
214,27.315087579127237
215,17.066444978048295
216,13.83274045102763
217,10.560167942849755
218,29.87017494108877
219,16.19635474254528
220,9.185043217955048
221,19.853458719694554
222,9.697970080924124
223,10.354561912869736
224,8.996290933862022
225,14.836341468948474
226,8.985007867354973
227,18.36986273338037
228,31.60392061353391
229,10.095581921365147
230,28.88847885700707
231,21.688064089737583
232,6.400461881688239
233,10.55476811775786
234,25.10795613364984
235,39.64431893693592
236,40.72681842388977
237,3.844787518701395
238,9.23087816534222
239,5.151751468130465
240,43.13340851189345
241,13.358961477885712
242,33.121466937510824
243,12.14679246962207
244,7.775274899654923
245,12.077287149851717
246,7.782973284177787
247,19.60665612706583
248,15.858255762333268
249,38.63322803704931
250,26.581585073034695
251,8.702548123906896
252,17.23271897460553
253,7.0422618659577445
254,37.789043662283014
255,26.82876138566575
256,28.560580053154418
257,45.42292000199653
258,44.23782942699756
259,16.25358812247815
260,14.248932580822293
261,31.97042285942903
262,6.945113115977675
263,9.142860480940003
264,6.891998075106072
265,6.071888742375624
266,8.01896407508398
267,11.13202832778887
268,9.674384418257027
269,22.54412322363539
270,7.714093652737356
271,9.028131529854248
272,32.6207859518916
273,12.15353190053467
274,45.93244797738922
275,14.792049169938124
276,15.973173545667654
277,7.690809280145759
278,10.525747927645236
279,15.301902762788366
280,14.908050983386527
281,33.161034821109624
282,15.593072725134563
283,30.370867176726442
284,11.76169147195028
285,33.32761442745761
286,23.234123465190606
287,10.138468346033223
288,11.37872111670277
289,38.14458302100013
290,16.57892719755731
291,12.780899268046294
292,24.308711526440867
293,10.257347202562222
294,17.502662432287885
295,15.41346203351409
296,16.481692997454317
297,46.79479384332711
298,32.13029683517557
299,8.087423806855332
300,9.067587967614879
301,7.928757296204747
302,31.754654779366245
303,6.736729492950728
304,13.483545392348956
305,40.41074571131762
306,4.2878924111210885
307,7.725922831698968
308,16.49896269321946
309,19.706961217696726
310,13.262316962113449
311,5.884835894481167
312,23.441771548467973
313,9.565751723041064
314,25.588332585787676
315,9.208392245395816
316,13.71966666363074
317,8.498405441379585
318,29.22067236176448
319,8.91601886371428
320,25.33709764232929
321,37.74359816051985
322,39.1460123208021
323,13.649873303919698
324,22.208553267217358
325,9.669107580573984
326,31.927634541496488
327,14.439188946850178
328,17.458126887767545
329,13.860792881393946
330,35.084593279014754
331,17.28248717636446
332,7.466565409655416
333,31.21082444560063
334,16.152157106686424
335,21.24845961145108
336,16.752910200107564
337,27.38688250252801
338,16.223078973302115
339,17.25885299950145
340,27.4787151072916
341,7.245560360072467
342,32.29732499397697
343,14.653085726659462
344,8.96636370156492
345,9.200557121945035
346,23.241982255030422
347,8.507824020095022
348,36.597958172480865
349,44.898338671130404
350,9.25677276396516
351,22.654584229831713
352,13.26883622014854
353,22.801090075029894
354,33.96139630295558
355,23.329872286379754
356,20.228030886083438
357,7.371499012193064
358,11.944536285828939
359,10.930079254879802
360,11.302934696751773
361,16.18832669908283
362,17.934651583472974
363,6.294948168694161
364,8.23141563597901
365,21.909633479386287
366,10.620182467849439
367,9.877808172443686
368,9.2548644926401
369,28.556756831204382
370,9.657451449105839
371,7.417372710195705
372,45.142872041674295
373,20.902130445455274
374,12.998792743412558
375,16.88589813145586
376,12.815708178515898
377,5.595605231212689
378,31.766877436832985
379,8.97839026172105
380,18.749617430999287
381,6.548839625171878
382,20.666348340932284
383,5.753741648484166
384,9.164232534012413
385,20.679032810858125
386,17.127199638904333
387,15.80717976078953
388,36.32350953413639
389,31.759147790445358
390,13.714976715248243
391,12.952325750948328
392,11.153615931485836
393,7.798078247854001
394,12.518535817130573
395,6.428152752082793
396,11.28657751369475
397,11.37427746066504
398,10.19185670729394
399,15.955285375912363
400,13.399967450956034
401,14.539174388434182
402,13.58970741016531
403,20.139269543553155
404,9.18447036440925
405,35.03217142329073
406,13.16685770502291
407,4.669461453677055
408,8.09828141935909
409,10.915149747720161
410,9.058018404595632
411,7.038387103281748
412,12.693675526272665
413,15.277013960134461
414,18.23321332959464
415,11.133079091099521
416,14.637962333314626
417,15.840873081226686
418,23.35271679346642
419,15.667242351914142
420,33.04726856134404
421,8.19723390210786
422,20.541373510313463
423,35.581398326123264
424,7.662882741836878
425,21.1527076149885
426,16.251713868267977
427,40.22953606960908
428,25.60894395640984
429,34.27381494795273
430,10.343448464850484
431,9.537671372378721
432,39.72032953041734
433,36.761957567509356
434,37.82060189689578
435,32.93445867190332
436,20.03560541361534
437,19.090459186002406
438,14.465246065051685
439,14.338102003405794
440,20.50871141712361
441,12.85699466402425
442,9.742498352369498
443,4.784315681055304
444,7.184037058884034
445,7.206778879686739
446,9.284270154623117
447,8.425041171108246
448,6.935825845929774
449,15.924338932606775
450,31.88734403369797
451,19.044819191454035
452,33.091460105219255
453,10.404750304534867
454,12.917562176448723
455,11.171249520184737
456,14.970590092638853
457,13.38898106596705
458,14.045568906785546
459,8.864834688984992
460,7.682321236152124
461,18.42270245313989
462,28.165740302596628
463,21.439960547552975
464,9.591753049935045
465,30.29460761505246
466,9.266137685284022
467,14.976113115636899
468,9.639923041386748
469,32.49294350514185
470,10.12506329752745
471,20.77040644780024
472,37.57168171795824
473,19.09307524505898
474,9.229775714276597
475,6.500002958242188
476,17.111332565991137
477,7.988101141717003
478,18.722570197864673
479,31.483702929835367
480,41.571008577514974
481,34.08972851707789
482,14.319680694560212
483,23.698132123847195
484,26.119844781436235
485,31.23819037807128
486,11.827360654378744
487,12.661470928591921
488,11.310786486447796
489,10.910532932300054
490,9.858634376878381
491,30.27490172993342
492,13.988254342294754
493,29.080129301056793
494,6.2861230501459175
495,29.929759307803856
496,21.649779034798357
497,16.56795822243766
498,10.940506906315424
499,6.710571082680509
500,32.18730235664774
501,15.556438751624908
502,13.188325234044251
503,19.758947268867576
504,16.697752953790832
505,6.3751217286003445
506,21.347296691120494
507,18.24842777524995
508,14.271250720300586
509,7.928489344842879
510,39.984561019460344
511,21.14741321460705
512,30.362181022940764
513,8.110201509168714
514,10.534774708765266
515,17.167190199626088
516,31.311496052908886
517,19.305196126469554
518,9.702782175513708
519,31.80320585458535
520,9.918108888363925
521,9.604795834374041
522,33.07761886647018
523,11.458375777232089
524,10.49199156911239
525,14.713861025330667
526,3.9953743124114656
527,7.507992826843536
528,32.15591030103833
529,17.673063692197815
530,24.50944064002303
531,7.237551054183063
532,28.765768941364737
533,11.324737641454025
534,5.691495230369098
535,32.24236829626709
536,12.726837848588652
537,14.39710178809991
538,19.244615611514998
539,35.34198967506625
540,37.7330651385079
541,8.288679268718122
542,27.813046831951176
543,8.350452762650487
544,8.89787051416955
545,17.123715202438063
546,14.201861478894008
547,19.87409873583104
548,31.45241730043542
549,9.64293223724362
550,7.589762753281107
551,8.8778209217686
552,6.6380930873279365
553,13.378544352018764
554,21.513446167087796
555,28.815896848515017
556,28.412416430904493
557,19.187604303493003
558,15.883473843372514
559,16.36911023249851
560,16.60285413978071
561,21.452924637709085
562,16.34685150232443
563,9.199128714072755
564,6.067935424972587
565,12.843731749156644
566,42.661583967126354
567,29.994958701184096
568,18.93337773814108
569,27.71071863881297
570,31.365778328566627
571,22.31195695733442
572,16.07716137357629
573,9.388520347981405
574,9.976540430965066
575,9.97522710804444
576,4.2661181927443454
577,24.917445121163368
578,10.702119196658249
579,7.020127020490365
580,19.137026701438067
581,6.734954713994789
582,22.516275354461307
583,13.54136533611001
584,20.592912162837216
585,11.138933013113682
586,18.942862065761425
587,36.395889923126795
588,6.610137749307897
589,37.393821483777316
590,14.277204077668593
591,10.42876479724427
592,12.009834711432468
593,12.106844847330033
594,31.734213002430423
595,20.705109895601794
596,14.565092771526656
597,8.134365298406529
598,11.268463537046399
599,22.2432665165216
600,29.214724607157745
601,7.367856206408947
602,17.85153891683753
603,10.129747218634737
604,18.506208330633033
605,32.72126518400857
606,7.5362660757535505
607,16.00471734366348
608,14.123331005969762
609,35.05137091609777
610,36.69306960104795
611,10.71602967673206
612,16.892232758208007
613,13.38036833603173
614,7.627357754778659
615,7.490812000340508
616,18.538311095514082
617,19.473705491165795
618,20.24667476545586
619,14.741331295699295
620,29.29060210165565
621,18.888407889276642
622,8.00899017648153
623,23.281915268013666
624,15.07934857496538
625,16.365670089647367
626,15.15331476977889
627,13.010682714344988
628,18.8332356230752
629,15.848910250822911
630,33.20345156686438
631,30.334150873948
632,14.276918269084826
633,13.002133296088331
634,10.86218144030543
635,7.558776527015791
636,16.78066929667222
637,5.411594602804021
638,19.608990773780867
639,37.51775041958583
640,7.95249783074118
641,36.1328439557322
642,18.36943177029339
643,18.44306136888644
644,3.326524933144208
645,19.41851474095995
646,12.763379571965007
647,12.700366867600373
648,12.139272856293685
649,18.557941510364564
650,17.618955072174263
651,9.158357452629113
652,11.701628912426196
653,19.64959627744747
654,17.524102493313475
655,6.882815261888711
656,21.661081892830396
657,21.868294323666056
658,19.879104518668914
659,33.273410722166645
660,16.018526512098468
661,10.33934288133373
662,12.440603680495311
663,10.897256169210731
664,10.83274797432675
665,17.82399276653249
666,22.1919803807879
667,26.224949298250316
668,27.073143810636143
669,5.157916616288006
670,10.134277999438458
671,16.132942206305362
672,24.849502037165927
673,11.834925082463482
674,33.178063032274565
675,22.135207168651007
676,21.621318762458152
677,7.29055682068155
678,10.624321179647414
679,9.235373505221144
680,10.000913910279397
681,48.35260101782485
682,8.819208811073379
683,35.37964598789628
684,23.45697914653755
685,16.272023869884475
686,20.210854926501582
687,39.90484434382237
688,13.74620886479035
689,6.389938022361475
690,9.30801249903955
691,14.360991543831085
692,16.189646730799616
693,9.037951976447202
694,13.092733702945859
695,24.751236624706777
696,15.114482767244915
697,31.89319678083168
698,17.986877395541406
699,10.477319463407376
700,16.770561416249965
701,13.419505897643425
702,22.327072712383874
703,25.738027277475922
704,10.801448448152694
705,10.072071141847529
706,15.639982669544386
707,5.984786788668444
708,9.162351136899206
709,9.920885518987756
710,14.005685703378262
711,7.989507937573078
712,11.136885884937678
713,35.292915153381614
714,32.71882707640659
715,15.937525804389393
716,15.163763030208836
717,8.47556930435861
718,21.645551200020755
719,12.444016305050258
720,13.57471146645161
721,37.5503924939224
722,10.216735629861876
723,25.80309053984967
724,32.61893219375302
725,38.745128777118715
726,4.7228617773716355
727,5.318266463254233
728,37.809803829301714
729,24.740627103253992
730,18.92968300345834
731,13.655570461249226
732,13.618115377862667
733,14.96888196592797
734,12.089095162541506
735,18.55880070018719
736,10.674519807311288
737,26.774940983811426
738,19.782324016696066
739,12.358809853111502
740,16.56652738292629
741,10.813952411198525
742,22.855582497615295
743,10.675914793379771
744,11.078591296843847
745,10.435458015475483
746,9.305837402236193
747,9.817858296393537
748,7.656977906774362
749,11.452390601457566
750,9.13115298225973
751,15.449422019766866
752,14.108879313616237
753,16.550620952345884
754,24.94742846791945
755,7.613298733764628
756,6.745713412052622
757,12.10885821224755
758,12.190750227697462
759,18.895391491641764
760,7.184121507361304
761,7.687080800586548
762,17.278738348945247
763,13.83405023706192
764,21.261164286538722
765,13.12057532339539
766,13.286156896040781
767,7.597667359392975
768,20.789234567204705
769,14.302656556936318
770,16.951060855021417
771,16.58123664375861
772,15.203585165151738
773,9.136197106493661
774,15.489391949556033
775,35.075031740859146
776,11.450431938141879
777,13.925273600340834
778,8.780519697423319
779,9.817980906795718
780,31.343503458658212
781,11.862943708777776
782,5.962696948042174
783,12.2367389453564
784,17.91621593185868
785,6.288204771378389
786,6.496222328048351
787,14.895951218433618
788,16.500724874231505
789,11.520732762956492
790,20.717047459792738
791,9.372355488730577
792,10.447499729286944
793,19.24422135474697
794,12.595701198366445
795,11.889480467117806
796,9.714639859400624
797,18.642757520056644
798,19.83045232392853
799,4.379558667028613
800,15.836017722729258
801,6.631507073438554
802,39.539262145057855
803,18.887710557455463
804,26.614101302502327
805,20.118281020708633
806,35.45511404561972
807,9.585414139028536
808,9.527505082143024
809,11.584785933234787
810,15.993491670432867
811,11.981479806295642
812,12.450324551620323
813,17.274489651776527
814,14.770607977753148
815,33.997157506732094
816,5.72282313550804
817,34.942709568406684
818,13.983591489746711
819,5.515888542003683
820,16.58513336786498
821,11.571221686393873
822,12.523030266144588
823,17.386477882519166
824,6.6895881213589945
825,28.564510622989935
826,16.27984456335683
827,30.896992196110606
828,16.61177563221746
829,16.9092320527641
830,26.672381115262205
831,43.462517987644524
832,17.144112630337855
833,10.336618270558724
834,8.573327296361446
835,19.926932713509135
836,9.316992644554944
837,11.75491192748453
838,14.156561839656181
839,13.663040651331649
840,31.786258072239157
841,8.889732653270777
842,17.224660533891733
843,4.291551547075871
844,20.221515193560315
845,12.976723565554373
846,19.34294467542626
847,26.37252255708144
848,16.489463129746923
849,12.419157913723083
850,8.975657141233299
851,12.244168296656515
852,5.511387425843953
853,8.440663616250458
854,6.141920554123079
855,23.648073016956786
856,18.734766891968835
857,9.522931463614759
858,17.220002121069587
859,29.879048193337617
860,11.1428241138609
861,29.147325868943245
862,8.86030709513164
863,10.356468734091703
864,9.765630079748611
865,24.33266618881813
866,4.917690252628924
867,13.933802889694247
868,23.09809313682368
869,16.016511174239728
870,18.651901788426613
871,12.839810305614574
872,19.198373452055773
873,26.317755046468342
874,8.18387537225609
875,33.34031748490641
876,30.551574217187614
877,34.75171392901042
878,17.571249563572835
879,11.125099175566433
880,35.87378929649283
881,8.195513932086964
882,26.129419969290762
883,16.787774418256337
884,11.08053094595957
885,11.70174831583476
886,35.86384303833064
887,10.888200207711186
888,13.124324513255319
889,11.730549286740686
890,12.401986885647629
891,24.315041081557005
892,28.595420688134233
893,15.407428425251476
894,10.194738202974527
895,19.4973887125229
896,18.145157040132066
897,8.660339190037574
898,9.822217385893715
899,32.50560263112095
900,7.233962179031048
901,23.4578423757287
902,17.667977440729636
903,12.099431201329159
904,28.9198909756542
905,23.847491303433884
906,26.25037828467631
907,12.809298174304555
908,18.608816672615447
909,21.63217502435133
910,6.892996865712696
911,27.835835751563934
912,34.16840238896896
913,6.578114338709968
914,16.167475920299648
915,18.682467003348073
916,7.515501308430228
917,6.178745746423056
918,32.78629666541278
919,16.80022211063914
920,12.553794530879308
921,14.301513583731646
922,22.891018423578565
923,37.18257064084989
924,27.949950242392354
925,34.58114062005734
926,9.546355768273816
927,5.814939819725261
928,19.702785287877475
929,14.627717865504195
930,36.122128302067495
931,34.54357854269584
932,16.700014417239156
933,17.360790161823928
934,19.045842194924248
935,42.14103923769747
936,14.521021671616538
937,11.219986531982071
938,20.0728325239872
939,11.882152033765731
940,9.578860182881574
941,31.234353547358666
942,11.930316492251324
943,13.180353446918783
944,11.659239722553995
945,40.10238570011876
946,7.765620752522294
947,8.861580590485595
948,6.345449407837194
949,17.3651449074096
950,35.87362135733447
951,20.903985239976286
952,21.563794275859983
953,25.326788753691623
954,19.049043531645992
955,15.327527367624121
956,6.403055110561931
957,7.994771730341638
958,18.25198971779693
959,11.941336766241122
960,11.084794678572223
961,21.271127410975556
962,15.410606105189963
963,18.38805246724682
964,13.50950763886754
965,25.44255791600956
966,44.45571967901414
967,17.936260939566647
968,28.79704302379435
969,7.6841059683788515
970,7.148998708027239
971,11.322218377620977
972,18.54976656202956
973,22.168420327789832
974,17.138111811450358
975,35.386763403247784
976,6.493434046477658
977,19.48033724307565
978,8.63786879601399
979,10.273623048308236
980,31.50333877412107
981,22.14610146226893
982,6.066487297236737
983,14.489705658225564
984,33.17157966622579
985,28.221031780270117
986,5.0718166580826445
987,31.203144088627447
988,19.09638856398299
989,17.089482137936457
990,23.251756217300365
991,19.077163400574463
992,18.06869695125664
993,36.43502773915905
994,9.31004585482838
995,5.19171851990537
996,24.111109280804175
